,timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
307,2020-10-26,0.14386,0.14564,0.13216,0.13821,0.14386,0.14564,0.13216,0.13821,8432049.1,8432049.1
308,2020-10-25,0.14646,0.14842,0.14167,0.14392,0.14646,0.14842,0.14167,0.14392,3968746.0,3968746.0
309,2020-10-24,0.14742,0.1502,0.1443,0.14662,0.14742,0.1502,0.1443,0.14662,3459271.0,3459271.0
310,2020-10-23,0.15113,0.15311,0.14491,0.1472,0.15113,0.15311,0.14491,0.1472,5529254.6,5529254.6
311,2020-10-22,0.14382,0.15388,0.14353,0.15113,0.14382,0.15388,0.14353,0.15113,4998878.7,4998878.7
312,2020-10-21,0.14046,0.14942,0.14003,0.14353,0.14046,0.14942,0.14003,0.14353,5554266.7,5554266.7
313,2020-10-20,0.14922,0.14927,0.137,0.14048,0.14922,0.14927,0.137,0.14048,6087587.6,6087587.6
314,2020-10-19,0.15073,0.15129,0.14649,0.14922,0.15073,0.15129,0.14649,0.14922,4312730.3,4312730.3
315,2020-10-18,0.14819,0.1508,0.14699,0.15078,0.14819,0.1508,0.14699,0.15078,2118420.4,2118420.4
316,2020-10-17,0.14549,0.15149,0.14423,0.14843,0.14549,0.15149,0.14423,0.14843,3554991.5,3554991.5
317,2020-10-16,0.15267,0.15328,0.144,0.1455,0.15267,0.15328,0.144,0.1455,6786742.8,6786742.8
318,2020-10-15,0.15411,0.15599,0.14919,0.15265,0.15411,0.15599,0.14919,0.15265,5323976.6,5323976.6
319,2020-10-14,0.16163,0.16276,0.15,0.15381,0.16163,0.16276,0.15,0.15381,7620134.3,7620134.3
320,2020-10-13,0.1659,0.16699,0.15661,0.16149,0.1659,0.16699,0.15661,0.16149,8439037.4,8439037.4
321,2020-10-12,0.15878,0.17255,0.15773,0.1659,0.15878,0.17255,0.15773,0.1659,18796424.4,18796424.4
322,2020-10-11,0.1601,0.16654,0.15638,0.15879,0.1601,0.16654,0.15638,0.15879,8340189.5,8340189.5
323,2020-10-10,0.15425,0.16631,0.154,0.15976,0.15425,0.16631,0.154,0.15976,7919232.1,7919232.1
324,2020-10-09,0.15078,0.15673,0.14704,0.15425,0.15078,0.15673,0.14704,0.15425,8813305.6,8813305.6
325,2020-10-08,0.14896,0.15237,0.141,0.15058,0.14896,0.15237,0.141,0.15058,8357025.4,8357025.4
326,2020-10-07,0.14369,0.14942,0.13846,0.14894,0.14369,0.14942,0.13846,0.14894,6922491.6,6922491.6
