,timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
150,2021-02-22,44.6216,44.835,32.3214,39.3921,44.6216,44.835,32.3214,39.3921,4028531.96,4028531.96
151,2021-02-21,43.0517,45.9733,42.4908,44.6468,43.0517,45.9733,42.4908,44.6468,2063847.42,2063847.42
152,2021-02-20,43.1405,49.5,42.0547,43.0007,43.1405,49.5,42.0547,43.0007,4204436.62,4204436.62
153,2021-02-19,43.428,43.723,40.9946,43.1378,43.428,43.723,40.9946,43.1378,1994041.8,1994041.8
154,2021-02-18,43.1919,44.4121,42.3631,43.4281,43.1919,44.4121,42.3631,43.4281,1635575.95,1635575.95
155,2021-02-17,41.859,44.7751,40.2717,43.205,41.859,44.7751,40.2717,43.205,2163900.06,2163900.06
156,2021-02-16,42.956,45.89,40.011,41.874,42.956,45.89,40.011,41.874,2575753.51,2575753.51
157,2021-02-15,47.1332,50.6677,36.05,42.9236,47.1332,50.6677,36.05,42.9236,6177838.0,6177838.0
158,2021-02-14,41.551,53.0,41.1328,47.125,41.551,53.0,41.1328,47.125,5457198.51,5457198.51
159,2021-02-13,42.65,44.6632,39.6,41.534,42.65,44.6632,39.6,41.534,3009342.87,3009342.87
160,2021-02-12,40.3378,44.8,39.1735,42.65,40.3378,44.8,39.1735,42.65,3632985.0,3632985.0
161,2021-02-11,39.7404,42.9083,36.8,40.3198,39.7404,42.9083,36.8,40.3198,3092652.68,3092652.68
162,2021-02-10,44.1,45.7821,35.0,39.761,44.1,45.7821,35.0,39.761,7444640.48,7444640.48
163,2021-02-09,27.6793,51.9635,27.088,44.1298,27.6793,51.9635,27.088,44.1298,10360782.65,10360782.65
164,2021-02-08,24.0399,28.8749,23.819,27.6608,24.0399,28.8749,23.819,27.6608,3399727.31,3399727.31
165,2021-02-07,24.2509,24.6031,23.6797,24.0475,24.2509,24.6031,23.6797,24.0475,1160116.26,1160116.26
166,2021-02-06,24.4825,25.2454,23.7565,24.2434,24.4825,25.2454,23.7565,24.2434,1646885.21,1646885.21
167,2021-02-05,22.886,25.6116,22.7803,24.4825,22.886,25.6116,22.7803,24.4825,2207299.27,2207299.27
168,2021-02-04,23.0507,23.2674,22.62,22.8902,23.0507,23.2674,22.62,22.8902,899891.48,899891.48
169,2021-02-03,22.482,23.45,22.401,23.0537,22.482,23.45,22.401,23.0537,790555.1,790555.1
170,2021-02-02,22.6209,22.9237,22.3019,22.4829,22.6209,22.9237,22.3019,22.4829,656229.33,656229.33
171,2021-02-01,22.249,24.0393,22.01,22.621,22.249,24.0393,22.01,22.621,2060433.07,2060433.07
172,2021-01-31,22.0393,22.6,22.0214,22.2488,22.0393,22.6,22.0214,22.2488,703793.37,703793.37
173,2021-01-30,22.308,22.5888,21.9787,22.0354,22.308,22.5888,21.9787,22.0354,668206.1,668206.1
